promotion_id,promotion_type,discount_amount,valid_from,valid_to
5588d655-754f-474a-9433-5ba572335809,Discount,41.4665272042496,2024-04-26 07:59:55.059244,2024-05-23 07:59:55.059244
b52bf1e6-4d4e-48c4-9208-8a445c0e96dd,Referral Bonus,33.14259027800021,2024-05-06 14:03:47.602179,2024-05-24 14:03:47.602179
de3a4bf2-6b71-4d51-9426-c218e8a27d0a,Referral Bonus,33.47324650945737,2024-04-20 10:42:30.455232,2024-05-18 10:42:30.455232
a19ca36b-f731-4a86-84a4-b83f2c966538,Coupon Code,26.122051630601963,2024-05-06 14:57:22.620179,2024-05-18 14:57:22.620179
923c132e-7380-47c6-a82f-5573f89b31aa,Coupon Code,47.6706405734403,2024-05-08 21:47:26.755666,2024-05-19 21:47:26.755666
a45c6abc-56e3-4807-aaaf-c6bfa8bb94c7,Discount,27.575907932998184,2024-05-16 21:50:59.985007,2024-05-27 21:50:59.985007
3c3c0528-ae74-43fc-815c-ad0b396544d9,Coupon Code,9.340918146092204,2024-06-11 17:25:21.295709,2024-07-07 17:25:21.295709
fe6121d7-c3fa-4a2d-8e04-c24ff8633d83,Coupon Code,44.90368910558055,2024-05-20 00:32:27.927331,2024-06-01 00:32:27.927331
d4b76b4b-35e7-42f1-8f14-e922cef9f513,Discount,8.04845562450293,2024-04-20 19:41:34.752215,2024-04-30 19:41:34.752215
0b6f924c-d218-4f7d-98b2-962746c4ea77,Discount,40.92810578546584,2024-06-02 17:11:08.902057,2024-07-01 17:11:08.902057
6c9b9546-a642-4955-bf23-6f4284110cb6,Discount,25.016426213720205,2024-05-03 03:11:55.360994,2024-05-11 03:11:55.360994
460509cc-6e66-4582-a17d-6e16a129bfa2,Referral Bonus,11.02674312045527,2024-06-14 18:53:08.473227,2024-06-29 18:53:08.473227
5071e772-7d5d-4133-9698-1a0e61121602,Referral Bonus,5.585184983638148,2024-04-24 14:25:09.512602,2024-05-02 14:25:09.512602
ea5658ee-45ce-40b0-9657-dd93ccf5825e,Coupon Code,7.178722177849622,2024-06-06 20:54:06.054988,2024-06-08 20:54:06.054988
01940ed4-4dde-44e9-9e70-4598df448563,Referral Bonus,7.326552613367442,2024-04-24 11:21:58.592257,2024-05-04 11:21:58.592257
38a40e83-09d3-4dba-b98c-db06ad8f944c,Referral Bonus,32.257341870763625,2024-06-06 09:46:27.592031,2024-06-19 09:46:27.592031
6e18da7c-966b-4775-93fc-1d8c28fbc965,Referral Bonus,24.490821556198682,2024-05-18 07:15:39.420764,2024-05-20 07:15:39.420764
7b18fee1-f092-4f25-a092-7657b6874bab,Referral Bonus,46.36481625752582,2024-06-06 23:53:22.859829,2024-06-23 23:53:22.859829
c65aa5c4-171b-4d5a-9be1-d5ca3a99cf91,Referral Bonus,11.294409273098408,2024-05-12 13:27:08.847168,2024-05-13 13:27:08.847168
11ff8481-bc55-40ff-8f01-4aa225566d0e,Coupon Code,15.349747480686085,2024-05-06 23:23:27.331560,2024-05-07 23:23:27.331560
0be4ef54-0380-4f15-9a10-c67f86f3ae41,Referral Bonus,13.183454495055162,2024-04-29 03:43:44.474859,2024-05-28 03:43:44.474859
728e0577-0747-4f0c-8047-797452b977c1,Coupon Code,21.27473412912247,2024-04-21 10:32:32.820782,2024-05-07 10:32:32.820782
c691c9ff-ffe2-46b3-bcb2-07f22889e03b,Coupon Code,15.555784484923665,2024-04-28 05:47:59.435304,2024-05-04 05:47:59.435304
a6b85ad5-cc27-41f0-bd9c-c62e9e68ab4c,Referral Bonus,29.47157159550673,2024-05-25 06:49:16.331003,2024-06-04 06:49:16.331003
95ee0095-cfdd-48be-b5a9-27629683324a,Coupon Code,28.374151279055308,2024-04-18 06:05:48.497767,2024-04-23 06:05:48.497767
3a18e75a-1437-4458-a6c4-613a8aa3bf7f,Coupon Code,48.36046029912232,2024-05-02 06:16:40.787728,2024-05-26 06:16:40.787728
f85f8403-59d0-48c0-8317-c74aff2ea10c,Coupon Code,21.02407330386809,2024-05-29 19:26:19.461716,2024-06-28 19:26:19.461716
51201a88-9943-4268-a268-4bfa027b85f0,Discount,6.5208316973730875,2024-05-30 18:53:31.069253,2024-06-14 18:53:31.069253
0a66df53-e74b-408e-b236-dc3c72934fb2,Discount,7.443947509602795,2024-06-05 10:08:26.140102,2024-06-26 10:08:26.140102
6d7d2c90-5581-4f85-8724-36feeec4c2f6,Coupon Code,17.502584182541497,2024-05-10 02:41:48.880089,2024-06-09 02:41:48.880089
30b61ca9-ab81-4919-b4c7-79b9bf7c604b,Coupon Code,33.29993317531587,2024-05-12 06:51:48.921975,2024-05-21 06:51:48.921975
712a5443-06fd-40a6-a22a-80de3feed4cf,Referral Bonus,12.776873485855994,2024-06-10 12:09:47.956633,2024-06-21 12:09:47.956633
40f30c52-39ca-453f-a062-ac9bb171f669,Discount,9.329944920819443,2024-05-08 12:40:34.340894,2024-06-07 12:40:34.340894
2d995db4-a599-40a7-9164-42ea6e5792a2,Coupon Code,49.47331155726924,2024-04-20 13:38:00.166468,2024-05-12 13:38:00.166468
4b069d34-ae3e-4181-a3cd-7883e3fcec45,Discount,14.541911869339891,2024-05-18 23:47:16.159915,2024-05-24 23:47:16.159915
9c3472b3-d663-43f0-8184-deb4b3e3f96f,Discount,37.51801911273296,2024-06-01 02:18:01.183876,2024-06-20 02:18:01.183876
6f63cdb6-1165-4f14-a739-9e051cac12a2,Referral Bonus,32.04002297286303,2024-05-19 06:18:38.613804,2024-06-02 06:18:38.613804
17e64aef-2cc6-4996-a088-ed2399f29951,Coupon Code,27.14938654718275,2024-06-03 13:04:03.552849,2024-06-24 13:04:03.552849
e7badeb4-1e48-4b53-be91-c6af3f02ef63,Coupon Code,25.214417819182458,2024-05-29 07:36:46.245750,2024-06-16 07:36:46.245750
03f3c816-cbc0-49a4-bb18-c52fcd9e9015,Coupon Code,49.548251051996886,2024-05-27 15:12:18.435670,2024-06-25 15:12:18.435670
882623dc-f564-4bc7-8611-e3cb2f923ba7,Referral Bonus,39.011912326309066,2024-06-08 12:35:01.011329,2024-06-30 12:35:01.011329
e4e62867-30c6-4396-84cf-15783e512793,Discount,30.9255989393646,2024-06-05 07:29:41.115514,2024-06-15 07:29:41.115514
f936ed9b-a025-48a1-a735-9f7b079ff38c,Referral Bonus,30.687727754730748,2024-04-18 22:26:41.854083,2024-05-10 22:26:41.854083
f6bebe45-c441-4240-b6a4-b94f3a360f7b,Referral Bonus,30.985878048316373,2024-04-16 20:03:22.030479,2024-04-20 20:03:22.030479
50c2a80a-7c63-481e-828b-bd211dc1a82e,Discount,29.896374745933493,2024-04-16 18:36:00.288208,2024-04-18 18:36:00.288208
3272e79b-db0e-4a70-9f4b-0bd3b896c848,Discount,17.431875313297525,2024-04-26 14:28:48.945482,2024-05-13 14:28:48.945482
faaeb7bd-4a31-4693-8602-33c476c6d618,Coupon Code,40.22651236505299,2024-05-07 09:09:05.094950,2024-05-31 09:09:05.094950
4b43466f-2046-4d68-b318-d0a30af36525,Referral Bonus,47.382477002578256,2024-05-15 09:08:46.063125,2024-06-09 09:08:46.063125
33a1710a-3ed2-42e0-86e2-35646c745c17,Coupon Code,35.33829306759762,2024-05-02 16:12:14.208371,2024-05-29 16:12:14.208371
aba86e89-a711-4898-b2fa-5d0972ec1942,Referral Bonus,38.81033936698831,2024-04-22 21:52:11.385476,2024-05-19 21:52:11.385476
8788ec0c-d2c2-4cc4-99fd-10acd41b0fb7,Coupon Code,30.468007872072185,2024-04-22 12:49:51.704204,2024-05-08 12:49:51.704204
230b858e-ac7c-4f6b-8191-f3957d264b30,Discount,44.488652814679234,2024-04-21 00:56:09.392619,2024-05-14 00:56:09.392619
f367c3e1-bee7-439a-b658-4d0358393971,Discount,43.09379991084155,2024-06-12 17:10:44.653301,2024-06-16 17:10:44.653301
34647a11-5a04-463d-8aa8-d81449e7f0eb,Discount,26.42042756093727,2024-05-18 07:50:26.705807,2024-06-14 07:50:26.705807
95c2e000-05fb-4385-8f9b-81ab2bce3099,Referral Bonus,28.2689617255603,2024-05-31 07:09:54.576688,2024-06-05 07:09:54.576688
15a3f77a-091f-4445-b8db-c054c8a62979,Referral Bonus,34.593896679883215,2024-05-18 18:18:41.614119,2024-06-15 18:18:41.614119
865f1ee3-ce43-4036-a13a-297e2268eda9,Referral Bonus,49.09431493776174,2024-05-25 23:49:04.363279,2024-06-10 23:49:04.363279
bedf3569-7d83-4e58-8863-d9d7a29bbddb,Coupon Code,23.873492943522052,2024-04-25 09:29:33.788399,2024-05-10 09:29:33.788399
476a03fc-7926-4438-a15a-a50d699452c7,Discount,37.10307950442695,2024-05-04 02:30:19.912703,2024-05-28 02:30:19.912703
e3ef5d51-937d-4455-b609-4c5dbb957c23,Coupon Code,30.979574849599462,2024-06-02 00:15:43.656912,2024-06-06 00:15:43.656912
bed1c1bb-8028-4120-93ae-3490f3d6537a,Referral Bonus,48.627585650159794,2024-05-08 02:55:52.797314,2024-05-11 02:55:52.797314
33b67aab-aa8d-4b1b-a377-1b9702104288,Referral Bonus,11.532596158781256,2024-04-28 14:59:02.181906,2024-05-02 14:59:02.181906
84bf08f4-6aec-4f01-b328-db3d21900cc1,Coupon Code,49.91737167996832,2024-06-13 02:16:46.025138,2024-06-21 02:16:46.025138
36825a3b-5a96-4ce3-b558-1fcee2ad52f8,Coupon Code,45.621190016555616,2024-05-08 03:17:24.704499,2024-05-22 03:17:24.704499
1761f4a6-ef46-4d1f-92cb-e0996972f37a,Coupon Code,23.862508709950063,2024-06-04 09:07:08.072604,2024-06-09 09:07:08.072604
2a21259f-7324-4938-bf71-21be5d58f1a0,Discount,5.998827094282336,2024-05-22 14:31:25.555759,2024-06-03 14:31:25.555759
f9e848fc-d33a-4fb1-9807-0df23c786831,Discount,44.1595719205581,2024-06-03 08:52:45.451213,2024-06-25 08:52:45.451213
ee23403b-eb19-4cbb-b048-57139ab87135,Discount,14.44938044266994,2024-06-01 07:04:34.064566,2024-06-30 07:04:34.064566
2b954188-d972-47ed-b83d-e93892373f27,Referral Bonus,33.09999788884612,2024-06-07 07:40:34.382056,2024-06-30 07:40:34.382056
ce7de6bc-008e-47cc-9b81-3fbe7e24aa5f,Discount,43.643834337954154,2024-06-04 08:12:01.413051,2024-06-13 08:12:01.413051
5421c0a5-8cb4-4ee5-918f-914611e277c1,Coupon Code,22.26538573872265,2024-04-29 16:57:13.373034,2024-05-02 16:57:13.373034
fa0c208d-8c84-4ea4-8d39-32d845821a29,Discount,47.3235855421226,2024-05-09 06:12:54.835418,2024-05-11 06:12:54.835418
8670727c-1c0c-40d6-bc3f-f7f820b089e1,Coupon Code,20.446909408635264,2024-06-04 14:24:58.050128,2024-06-19 14:24:58.050128
ea8f0825-4d18-48bf-9cdc-743a98fbd2af,Coupon Code,14.36097199146914,2024-05-19 02:45:54.420041,2024-06-18 02:45:54.420041
988bac99-c503-421b-bbb6-3bb617ec7c72,Discount,35.81072190489972,2024-05-04 09:33:13.247337,2024-05-14 09:33:13.247337
5b60b5e6-7d74-4eac-81e2-c6a1ab41015f,Discount,7.978699530358404,2024-05-18 07:46:31.826953,2024-06-08 07:46:31.826953
09f0a86f-ab24-4ecb-89a7-d4540ccb8a42,Coupon Code,7.084951967514361,2024-06-09 21:26:35.468194,2024-06-15 21:26:35.468194
8e34485c-c2f8-40bb-bf1e-60ccf0303e11,Discount,47.16148292531405,2024-04-29 01:21:08.913083,2024-05-22 01:21:08.913083
93b5a757-88a2-4b12-a20f-96199150d553,Discount,47.45240760935474,2024-05-10 04:40:42.940572,2024-06-04 04:40:42.940572
5046cc6e-3fa0-425c-a364-87154b090fa5,Coupon Code,28.993915472045554,2024-04-18 08:54:06.927840,2024-05-18 08:54:06.927840
aacc481a-80f1-4188-a890-b6712a44d366,Coupon Code,47.1699680873978,2024-05-16 03:56:24.870209,2024-06-15 03:56:24.870209
a563acca-0cc8-40a3-bd86-f02f8226c87b,Referral Bonus,23.227501562155688,2024-04-22 19:37:05.724422,2024-05-01 19:37:05.724422
fdd5fa33-e426-48c5-89e1-ec3edb8bcbb8,Discount,11.73134755987706,2024-04-27 16:18:10.857840,2024-04-28 16:18:10.857840
e281cbb1-ed40-4671-b625-d433f26b8906,Referral Bonus,10.977144429508456,2024-04-23 20:51:13.021508,2024-05-20 20:51:13.021508
0e1e0711-9289-4f22-b94a-eb504c620962,Referral Bonus,11.969802609644757,2024-06-11 06:47:37.659797,2024-07-01 06:47:37.659797
566e8cf3-e7f1-419c-ac0d-00ab70f4efe1,Referral Bonus,33.93691117902121,2024-04-22 17:57:33.527438,2024-05-14 17:57:33.527438
64ebe24c-e48b-4b4c-8132-7ce4fe9615ef,Discount,39.351127604242464,2024-06-03 19:06:05.106258,2024-06-08 19:06:05.106258
83401f62-2107-4643-a177-739c7d2de4a0,Coupon Code,6.4633178328267045,2024-04-20 04:15:55.375770,2024-04-29 04:15:55.375770
2b578de6-d2d6-4a45-a43a-5bb28f87f073,Discount,43.939433146145056,2024-05-09 09:27:26.581110,2024-05-29 09:27:26.581110
e76a97be-3c99-4190-8e85-96dd8d2f19f6,Coupon Code,12.176238762164658,2024-05-19 15:53:19.659562,2024-05-27 15:53:19.659562
07d5414e-fb7f-472c-9a12-d638075cae1e,Discount,48.84230068185033,2024-06-03 03:25:59.204205,2024-06-16 03:25:59.204205
45d92ef0-fb13-4816-93c5-dddd3ba80f1b,Coupon Code,12.395885638548373,2024-05-27 06:48:18.853557,2024-06-23 06:48:18.853557
23525a9c-2ed1-45d7-81e1-23c8ac240f3f,Referral Bonus,24.35268351263816,2024-06-03 23:52:43.967473,2024-06-19 23:52:43.967473
04a719c1-75f7-4afe-a04f-5f49d1134b31,Referral Bonus,38.52593412547614,2024-05-20 17:00:49.751954,2024-06-07 17:00:49.751954
1a6d8952-62f1-4dab-9d02-be2caba26f16,Discount,30.360957560635086,2024-06-12 02:10:13.208242,2024-06-17 02:10:13.208242
278278d7-ff4f-4489-a31b-97de867f3f8a,Coupon Code,39.29963697508741,2024-04-20 08:52:47.468431,2024-05-02 08:52:47.468431
8fc4a9ad-9eb2-4ce2-9542-c2e8a61f5c5d,Referral Bonus,18.3803373484055,2024-06-14 18:49:45.650155,2024-06-16 18:49:45.650155
aaa5aa4a-139f-4980-a6b9-40f7f1a8da19,Coupon Code,36.1691135764585,2024-06-08 16:32:51.523215,2024-06-16 16:32:51.523215
3a19ee78-68dc-4d27-892f-d0a3fc35b546,Coupon Code,38.21022831445413,2024-06-14 11:18:07.133838,2024-06-23 11:18:07.133838
9dfa6090-47e8-4efe-976b-a0b83530eb5b,Referral Bonus,38.73179050537629,2024-06-03 07:12:50.682155,2024-06-29 07:12:50.682155
aaba4e01-8d42-4c1d-9ef0-902db020cf87,Discount,46.9296543592773,2024-04-20 08:30:41.089361,2024-05-01 08:30:41.089361
202e701f-2a25-46f5-bae4-cb2129f578a9,Coupon Code,19.396681469354434,2024-05-03 12:33:08.441748,2024-05-26 12:33:08.441748
bc304ea5-46a8-45fc-997f-b2455ee43983,Discount,29.742557042328098,2024-06-06 19:01:38.189529,2024-06-17 19:01:38.189529
0a45f533-f70c-4d03-92a7-3278fbbd4edd,Coupon Code,38.91807102993294,2024-04-20 21:06:40.206580,2024-04-27 21:06:40.206580
8cbb76ce-51d4-4e23-aa42-73a78383fbbe,Referral Bonus,22.3900808546523,2024-05-31 10:50:29.734778,2024-06-15 10:50:29.734778
29c2849f-0db3-4241-856a-9aa6576a7c66,Referral Bonus,28.250847301618624,2024-05-05 17:13:25.209154,2024-05-09 17:13:25.209154
dbfe5a30-3519-4ffe-b689-1d61056180b1,Coupon Code,27.988404164280944,2024-04-24 05:21:54.853668,2024-05-22 05:21:54.853668
cabb6248-82bb-4b4e-8ffc-8b1c73157646,Discount,21.86446194059027,2024-05-22 01:10:43.496368,2024-06-02 01:10:43.496368
1084c6f5-3d24-48b5-9a47-b4c77bb72f23,Coupon Code,6.045980898015349,2024-04-29 04:04:45.623266,2024-05-08 04:04:45.623266
f5061385-b89f-4328-bc69-17fc2d2ad61c,Coupon Code,6.844419454676142,2024-05-18 16:14:22.735015,2024-06-13 16:14:22.735015
a6f67de2-de67-466c-95ae-71cb07c1e409,Coupon Code,18.664142180706115,2024-05-13 02:38:18.322299,2024-05-21 02:38:18.322299
5a4fbcdb-56d9-4521-a5c9-8ac77aab8f84,Discount,11.574295770994908,2024-05-19 07:00:48.149737,2024-05-20 07:00:48.149737
36072053-ddad-45e9-9dab-03ce58bee96c,Coupon Code,25.200422655268635,2024-05-27 15:20:22.753661,2024-06-15 15:20:22.753661
4ec9b702-fd08-48b4-9c40-cd6ed6046a7f,Referral Bonus,19.568082123559133,2024-04-22 02:11:18.488420,2024-05-09 02:11:18.488420
298b4e1a-e6cf-492d-a635-27308a566776,Referral Bonus,11.66749378710138,2024-04-23 16:25:30.406570,2024-04-30 16:25:30.406570
05597014-d124-41be-8874-cfae6b254af0,Referral Bonus,36.02758005104572,2024-04-22 14:06:51.267789,2024-05-09 14:06:51.267789
e37d9f2c-111c-4552-b00a-cb7823a6b2aa,Discount,35.04628815236955,2024-06-08 10:04:48.575206,2024-07-06 10:04:48.575206
925513db-af2d-4327-99c4-a8f7b7d9bdf7,Discount,8.295938500709244,2024-06-14 00:24:58.698799,2024-07-05 00:24:58.698799
3f31b5d4-859f-4d3b-b100-d8f967d3bb78,Referral Bonus,44.13307375319091,2024-05-27 21:44:09.433081,2024-06-06 21:44:09.433081
d19e93ed-294d-4a32-adb8-a25c016872d6,Discount,40.85172074955599,2024-04-30 00:58:59.049657,2024-05-27 00:58:59.049657
791c3cc1-5507-44cc-aabc-efe199ee3ca4,Discount,29.92083393927152,2024-04-22 12:44:24.914412,2024-05-10 12:44:24.914412
ce11ac13-cd82-4b7e-b5e5-9575d1b409b2,Coupon Code,23.150111468503102,2024-04-26 22:12:47.645784,2024-05-21 22:12:47.645784
a4f2d976-0149-492f-a08f-d93c5969080f,Coupon Code,39.58027054911387,2024-06-07 12:50:33.896948,2024-06-17 12:50:33.896948
01fa878b-c39f-42df-8f6a-8570b0807293,Discount,14.982223728993159,2024-04-25 02:42:11.550264,2024-05-18 02:42:11.550264
faf9db2f-af7c-4e17-b8ce-109a7d86f15f,Discount,41.00870543065469,2024-04-19 20:42:42.277094,2024-05-01 20:42:42.277094
1aa6186d-a735-4873-8eb8-7a90a4f0f251,Referral Bonus,49.77162425599025,2024-04-27 20:56:33.481356,2024-05-06 20:56:33.481356
dea8f095-2163-4420-9038-59d68d266c40,Coupon Code,40.27167822154953,2024-04-26 13:18:13.877393,2024-04-29 13:18:13.877393
b8b563a6-da62-40d0-a3fa-1d1a93515af1,Referral Bonus,48.01716143866237,2024-06-14 17:24:16.423991,2024-06-19 17:24:16.423991
88a11ed9-63f7-4782-9b1c-134e7e4e5977,Coupon Code,47.09556977032539,2024-05-01 13:02:17.048876,2024-05-03 13:02:17.048876
f114866d-3f28-4295-862e-7ae9bcf8ab09,Referral Bonus,6.707878051972092,2024-05-17 20:57:04.031291,2024-06-15 20:57:04.031291
1ba1aabf-cf08-4e9e-950d-461847fce029,Coupon Code,13.310855182957093,2024-05-25 00:06:40.994441,2024-06-03 00:06:40.994441
e7b5bd4e-959f-4ab8-8998-f10214f2ef38,Referral Bonus,49.275366278257316,2024-05-23 13:03:33.505641,2024-05-30 13:03:33.505641
59290145-8ae9-4470-bfdf-3dc9af519a9d,Coupon Code,47.53723192639274,2024-05-09 22:26:12.654527,2024-05-29 22:26:12.654527
5a4eceaa-f27b-4f51-ac1b-aaaa5533b3f7,Coupon Code,7.8231940618421945,2024-05-27 09:13:49.607612,2024-06-18 09:13:49.607612
4d43762a-50ae-446e-a795-79028281444d,Referral Bonus,14.095023802503635,2024-05-24 19:44:34.235373,2024-06-05 19:44:34.235373
3cd3c57c-8e7d-49c5-8e69-c54a81ab54f1,Coupon Code,6.175935327898481,2024-05-26 18:42:22.197208,2024-06-11 18:42:22.197208
be1f149e-3203-4f3e-b075-26cdc5cb35b0,Discount,40.305121164651965,2024-05-21 08:01:44.495006,2024-06-04 08:01:44.495006
119f4ab1-1ad1-4d72-95b5-a3dd158b332e,Coupon Code,28.884658346727043,2024-06-07 08:13:37.521277,2024-06-15 08:13:37.521277
9ffd3c6e-9a49-4756-bead-913d38a0c129,Referral Bonus,48.045157226271535,2024-06-03 11:35:03.285596,2024-06-30 11:35:03.285596
a0162a3a-4b57-4e71-b4ed-e5fd7f4766e9,Discount,19.37638679598589,2024-05-21 19:30:55.107358,2024-06-04 19:30:55.107358
d5ec2d0b-03c2-4b5a-bb69-78bfa9d10313,Discount,37.78861606119821,2024-06-04 02:58:30.159077,2024-06-30 02:58:30.159077
12694595-e343-41ad-b453-897f4e6e3d59,Discount,20.942722490657044,2024-05-22 15:04:10.246206,2024-06-13 15:04:10.246206
43d4d35d-b7a4-44eb-8fdb-4029576ad93d,Referral Bonus,46.860280646168995,2024-06-01 10:38:07.390901,2024-06-24 10:38:07.390901
10e0365a-d9ef-4c5f-8f1e-73f617ff2587,Discount,21.289602632294795,2024-05-01 11:05:42.587856,2024-05-25 11:05:42.587856
c1b1ff16-fe77-4ab9-9be8-90872361abcc,Referral Bonus,28.562457556284723,2024-04-27 19:25:17.885484,2024-05-08 19:25:17.885484
c6fcbec6-5148-4516-8d5c-39322425c586,Referral Bonus,33.1999073254657,2024-05-04 05:50:33.017682,2024-05-26 05:50:33.017682
a2674a9b-e594-4584-a1dc-6f32144529bf,Coupon Code,13.554491466527354,2024-06-10 22:27:41.456502,2024-06-25 22:27:41.456502
4af60127-334d-4a74-9daf-906c380f3ffb,Coupon Code,38.34376979992767,2024-04-28 07:51:33.147639,2024-05-25 07:51:33.147639
620d4a18-5e61-46c9-aa69-aeb764739e17,Referral Bonus,23.83115578914304,2024-06-13 13:34:20.260113,2024-07-13 13:34:20.260113
a06fd72b-623d-4a9a-bbda-57ca873c82d4,Discount,30.165532547489754,2024-05-05 15:41:37.009196,2024-05-06 15:41:37.009196
6d854e9b-d7af-45b3-a80a-ef356b62f9f7,Discount,44.433697749913975,2024-06-03 21:05:43.868113,2024-06-28 21:05:43.868113
6188e362-b44d-4320-b526-fb0bd4a09638,Referral Bonus,13.170591968138519,2024-04-25 11:18:24.455139,2024-05-03 11:18:24.455139
c4509585-6a9c-495e-b29e-c3bf48c5f4b5,Discount,24.290979002702965,2024-05-01 08:46:07.092309,2024-05-25 08:46:07.092309
745c53fc-f28b-4253-823e-e7a2d468617b,Referral Bonus,35.33063000944817,2024-05-03 22:20:30.060829,2024-05-06 22:20:30.060829
5765335e-bee8-4912-ac07-72d8abda3cb7,Referral Bonus,22.12257458509181,2024-05-27 13:06:18.478792,2024-06-07 13:06:18.478792
01337fd8-4144-4f36-8362-72635c7cd215,Coupon Code,35.07705522408514,2024-04-21 03:58:20.152194,2024-04-25 03:58:20.152194
908eea3b-61b0-4ea3-8870-e0ce746f5431,Discount,39.26047114684668,2024-06-08 16:23:24.888622,2024-07-03 16:23:24.888622
d1d19c1f-12a8-45d4-b40d-538dcf841d44,Coupon Code,45.713933185197455,2024-06-14 12:24:40.552516,2024-07-14 12:24:40.552516
e8bd1a0a-4825-4d52-be84-a90c8c821940,Referral Bonus,43.07312915487333,2024-05-27 06:45:00.726491,2024-06-07 06:45:00.726491
2864982d-4fe1-463e-bda8-841402179d5c,Referral Bonus,36.560023920860644,2024-05-26 20:26:52.021026,2024-06-11 20:26:52.021026
b41cdadc-433e-4398-84e7-f5e87c4b0ae5,Referral Bonus,43.53056149869492,2024-06-09 18:40:57.024483,2024-06-15 18:40:57.024483
35ea21d2-122b-430f-a397-d3a3d187dc63,Referral Bonus,43.49520829916209,2024-04-28 11:19:29.547551,2024-05-13 11:19:29.547551
9fbbb4e1-fcc6-451b-ad61-7745e9a8b447,Referral Bonus,13.271200267805996,2024-05-31 11:16:47.174807,2024-06-27 11:16:47.174807
cb29ce8a-3548-4848-abcc-c792e6231cf3,Coupon Code,22.69981685409465,2024-06-08 13:36:42.917409,2024-06-09 13:36:42.917409
636f44c3-d7c0-48cd-b9f6-29fa2321f0cf,Referral Bonus,36.0190681278323,2024-05-30 11:17:54.364416,2024-06-29 11:17:54.364416
7a046e18-0164-4403-9ceb-0c83e2fad427,Discount,8.653406574219263,2024-05-16 09:49:02.551081,2024-05-26 09:49:02.551081
5c50a0b3-9d71-4be6-a5e6-891453e34c0d,Discount,18.746918794722,2024-05-05 11:18:22.857591,2024-05-17 11:18:22.857591
80599170-a646-47a0-bcb6-aaf8dbed80cf,Discount,11.955850074804477,2024-06-07 00:44:08.679991,2024-07-06 00:44:08.679991
0e792d15-52c8-48a6-80d6-02f4d57d8984,Discount,39.68099933425417,2024-05-11 17:49:37.094228,2024-06-05 17:49:37.094228
6130c0e0-e078-446c-939d-91ef74a0a17c,Coupon Code,13.61302729221397,2024-06-08 05:22:54.555794,2024-07-06 05:22:54.555794
92d50c5b-802f-466e-ba53-a7c8734b16a8,Coupon Code,13.461001108277584,2024-05-15 08:08:42.156299,2024-06-06 08:08:42.156299
453142d1-9a2f-4e59-ac05-5cd4652a8baa,Coupon Code,19.447300390756403,2024-05-25 22:43:08.906165,2024-06-22 22:43:08.906165
c2b0e384-adae-462b-8490-a29c8511d1d0,Referral Bonus,17.052097276078225,2024-04-29 18:46:30.327979,2024-05-18 18:46:30.327979
ff8837cd-b266-4711-8280-8bb08d78bc64,Discount,46.52041646601729,2024-05-14 06:17:41.887573,2024-05-26 06:17:41.887573
9def99b0-f57c-406c-b090-0947a534e33f,Discount,40.764972392663445,2024-06-04 08:12:45.459588,2024-06-24 08:12:45.459588
0f9d9b93-30b9-485e-a195-a7e159392da5,Discount,36.15335264980902,2024-05-11 16:51:58.707173,2024-05-21 16:51:58.707173
a18dd4e1-b1ee-4152-b5d1-35a94ce1226f,Coupon Code,24.109067314391783,2024-05-18 18:50:38.650515,2024-05-25 18:50:38.650515
7d97f47a-3a75-4608-9a40-7f9d942923c0,Referral Bonus,27.953724011119274,2024-05-13 17:11:09.452448,2024-05-21 17:11:09.452448
1a80efa5-5579-445d-92a2-04e4cabadba9,Referral Bonus,33.834403359187135,2024-05-17 22:23:40.228964,2024-06-11 22:23:40.228964
91bdef3f-77e8-4ae3-ba0a-272359978b74,Referral Bonus,22.2190509138224,2024-06-09 05:51:27.189355,2024-06-14 05:51:27.189355
d0c48966-065d-4b67-8d69-7deeea315ef3,Discount,41.94748913867261,2024-05-13 07:28:32.823036,2024-05-18 07:28:32.823036
8e7c4dd0-7d7f-47c8-9b74-d89a5776f174,Coupon Code,34.10964980156095,2024-05-25 04:53:10.328678,2024-06-04 04:53:10.328678
68aaae03-a9a2-40a0-a2e5-6098ba28534a,Referral Bonus,13.622238204908168,2024-05-06 19:32:22.012024,2024-05-23 19:32:22.012024
35febdf3-d6ef-4760-9fac-b3642c42bf68,Referral Bonus,9.166942316994295,2024-04-19 04:20:57.279646,2024-05-04 04:20:57.279646
1519834d-aef2-4972-8b33-b007b4847db3,Coupon Code,45.60125804597068,2024-05-09 08:08:59.704796,2024-05-24 08:08:59.704796
816a002a-697a-47be-86f0-dde44ed76645,Referral Bonus,21.51302664024878,2024-06-08 11:05:28.118411,2024-07-01 11:05:28.118411
9ecadb6c-4a0a-407a-9897-a3311f5a6d68,Discount,6.858591163049475,2024-04-28 07:23:23.697796,2024-05-11 07:23:23.697796
3076ef9b-a56a-49ca-83ce-4f7c2d91769b,Discount,48.12110341574838,2024-04-25 22:40:21.732896,2024-05-18 22:40:21.732896
c5629ab1-a13f-4597-9f31-dc5d070f3006,Referral Bonus,22.083152514176092,2024-06-08 15:20:40.637987,2024-06-11 15:20:40.637987
