coupon_id,coupon_code,discount_amount,valid_from,valid_to
88272858-fd6f-46be-856f-bcd191a5252c,9HSIGT3B,18.70510044172384,2024-06-15 03:46:34.481618,2024-06-23 03:46:34.481618
9a514626-777c-4132-9ddd-90e81324ef5b,8PSXT48I,36.02967386267834,2024-05-30 02:54:41.326407,2024-06-23 02:54:41.326407
c3e83edd-378e-4ee4-bffc-f8d224a96cb5,3Y11PC7A,11.326890012068354,2024-06-09 00:41:42.064317,2024-06-21 00:41:42.064317
f3b6b40f-841a-47bf-910d-08b537509ad4,MUIM2F35,28.01798873774357,2024-04-24 22:23:22.446471,2024-04-26 22:23:22.446471
fe45f150-2e17-4987-84eb-74b88422d5c7,0EFSLGA7,41.00956436085591,2024-04-26 01:39:57.801589,2024-05-12 01:39:57.801589
0a75cf8c-6d95-430f-8c5e-ff636c40031c,M7IY642L,11.684428781542355,2024-05-24 17:04:09.658606,2024-05-28 17:04:09.658606
d6f96244-1893-4820-82f1-0fb6611bdf3b,8WAUM722,11.014713657910239,2024-05-08 20:29:41.225328,2024-05-25 20:29:41.225328
6b13f235-bba1-48b6-9986-c99f9d22e558,JJFJJCE6,34.7243254183128,2024-06-07 01:54:16.201310,2024-06-19 01:54:16.201310
2366ef55-ef48-4d9d-bb61-0cac67e7af7c,LGTNHKGQ,11.279562614436973,2024-04-23 03:38:33.318147,2024-05-20 03:38:33.318147
e5154a84-3468-4baa-b3e9-a4d243960ba5,4UOILP65,7.773572579232319,2024-05-26 05:59:09.483394,2024-06-17 05:59:09.483394
629a1876-b2d6-4640-8667-7245c4790d43,XY6PJD3Q,13.666691364400453,2024-05-08 16:58:24.190783,2024-06-03 16:58:24.190783
5022b7b2-1666-4df9-871d-48073fd8ebb8,3GDOTQ1Q,33.776297326729775,2024-05-19 15:18:49.230156,2024-05-29 15:18:49.230156
c739fd7f-3d94-4f5b-9d08-99afcf904873,8SD2977B,38.91678557362236,2024-05-29 08:32:02.678877,2024-06-20 08:32:02.678877
218a59f3-531f-4cab-8fa1-e216c241f6e5,0VB7WPR0,25.11801939139921,2024-05-19 00:56:58.054674,2024-06-01 00:56:58.054674
17a9e21d-f87c-4c52-883f-95040f924baa,48BCXUKU,21.441209378269882,2024-04-26 15:55:03.906511,2024-05-03 15:55:03.906511
ffb46a13-e4ae-4c39-a7b1-f1f52b97cf57,HZE66V66,37.164365047391044,2024-04-24 15:48:30.897112,2024-05-19 15:48:30.897112
c79566ea-dc13-4cde-8ec0-7f320ad788f4,WVR06UN8,16.967356506342657,2024-04-17 05:43:31.123998,2024-04-28 05:43:31.123998
1f545704-60f5-4453-9664-aa6973dca37a,MS26PD1K,19.943469258103672,2024-06-10 10:36:00.697028,2024-06-21 10:36:00.697028
0194d2c4-b801-49e9-94ee-838bc26a0c65,D1ZK04MG,39.057794244988884,2024-05-25 21:17:04.002463,2024-05-30 21:17:04.002463
2c13dde2-470c-4589-a466-36254bcf8a32,Y9S5PG1W,37.38980751175506,2024-04-21 14:56:52.531002,2024-04-27 14:56:52.531002
4d9c7d35-f9e5-4f73-a1a9-cb2294e5e1cb,IBG4L0AM,45.68240306267482,2024-04-25 10:13:19.426127,2024-05-25 10:13:19.426127
450ce1ee-d7a3-4402-b296-2fcb7b1aefdc,L4SJTA8C,17.16485622978,2024-05-25 08:52:33.891658,2024-06-17 08:52:33.891658
aeb3ce64-eadb-4dcd-af91-8a447b046910,U51RM6WT,39.59885943807306,2024-05-28 18:04:23.859271,2024-06-01 18:04:23.859271
601c562a-c03e-473f-b5ce-701a6b5e2d68,4OJX0VE3,6.250020418882295,2024-04-22 02:01:59.049780,2024-05-11 02:01:59.049780
4a149b6d-ab1c-44fb-9ef3-af5a2b743b1f,1IXQ5HKB,49.24254429682526,2024-06-01 05:26:48.531883,2024-06-29 05:26:48.531883
cfe9a719-bc79-4a31-ab77-910fdfe61d11,CF1OXARF,12.825317970295817,2024-04-18 11:47:06.626509,2024-05-08 11:47:06.626509
b859b303-485d-4b21-8ae7-2266652a022c,O990U5O6,7.659618433666631,2024-05-12 21:11:30.376125,2024-06-11 21:11:30.376125
e8fd3c59-f392-493f-84f9-883553c65446,OLJLHZSR,22.684782866698843,2024-05-16 12:49:12.097783,2024-05-27 12:49:12.097783
81670ce5-ed8f-4d51-a51f-3c66960f0d93,P0TL19YK,35.49535479325758,2024-05-02 19:35:13.474466,2024-05-16 19:35:13.474466
b218ce74-f505-47ea-ab91-b859c3366aa9,E9PGBWSZ,6.41042281115072,2024-05-30 07:18:19.549721,2024-06-24 07:18:19.549721
03a87976-64cd-4c6e-b557-796c66533fb9,I8WLQFYB,35.10904971910998,2024-04-30 07:14:49.973641,2024-05-12 07:14:49.973641
46f78a53-595c-4c45-8570-aa203e1bc0a4,MLY8IQXG,28.648011652843806,2024-06-13 19:47:45.472455,2024-07-01 19:47:45.472455
52f2b763-2072-4f4b-895f-54ebbeff7d9c,QQMENSI4,25.236346326938133,2024-05-17 19:35:11.943615,2024-06-01 19:35:11.943615
2046025d-c6cc-4d10-9d33-93cc7be5ce47,EQOWYXBO,16.190216874894787,2024-04-24 04:40:35.281175,2024-05-22 04:40:35.281175
b94ded6b-565e-4ce6-9391-8621f28c45c7,Y08Y6DTM,45.12059354483783,2024-05-01 15:55:26.248632,2024-05-28 15:55:26.248632
28874457-f6c4-4c3b-82cf-8a504cfeb7ed,ECRPF29S,38.18705726280121,2024-05-23 11:22:00.292992,2024-06-12 11:22:00.292992
840e48cf-9fce-4a1b-b299-9f7952b005e4,M7J9EGIG,36.078689644620745,2024-04-27 05:08:19.903248,2024-05-22 05:08:19.903248
d8e90906-c96b-4197-9892-87f82191438d,BHMZ2JU9,21.197975523631747,2024-05-27 03:04:05.429863,2024-06-01 03:04:05.429863
5e96e5bb-5298-408f-8d14-db7a1b1aa71f,VKMLXVUF,29.505643074001814,2024-05-19 13:18:11.728533,2024-06-02 13:18:11.728533
d504f6e3-592e-4cbb-a042-e7e6546134d7,2OGT8IUE,27.80599026225439,2024-04-30 16:55:28.465580,2024-05-04 16:55:28.465580
e0e36bb3-c140-4c90-8e2b-b06e3fe0afe7,BL16L2OS,10.147922563094404,2024-04-21 17:17:29.737424,2024-05-17 17:17:29.737424
c48675bc-9fac-48d2-b250-53ea88a2f174,BLCW6HIE,16.976709310786795,2024-05-24 09:15:52.438208,2024-06-23 09:15:52.438208
d1b232f4-9c78-4d17-9f9f-cdb6e4bd2bcc,KYYRR8LV,41.749996725193995,2024-06-13 01:04:21.032789,2024-06-30 01:04:21.032789
9b15ac1c-e39e-4e03-8c58-783c5a15e3ea,GQC34SB7,24.726151308121576,2024-04-27 05:29:52.992760,2024-05-12 05:29:52.992760
4b1da5b1-3f07-4227-8e99-568d743a5f8d,6PT5P9YE,22.160269740683457,2024-05-29 10:34:40.493790,2024-06-06 10:34:40.493790
94db70c4-8bc1-41b0-8838-3b7650309b05,3ZN6XMHV,34.33049538633924,2024-04-27 07:00:21.380075,2024-05-08 07:00:21.380075
5e8a6dbf-391b-45b4-9fa7-b2e6febe6caf,W2VC1KD9,24.377512049791363,2024-05-29 15:46:48.494153,2024-06-12 15:46:48.494153
acef02df-0054-4287-a003-2a8438ee7a08,HV6KGGJD,16.095047366485502,2024-05-27 11:21:31.923096,2024-05-29 11:21:31.923096
62f480bd-617f-4156-b5b7-90bee6a55768,JEY5ZOPF,38.27475025156036,2024-04-25 10:54:51.390250,2024-05-25 10:54:51.390250
207a0137-5f77-4005-9248-870da1eba949,0V9CEL6T,24.056622511530733,2024-06-01 02:15:09.238026,2024-06-20 02:15:09.238026
e9d440bc-2400-493c-b7b8-508578dd5994,DR2D1VWX,34.01241050861847,2024-05-03 23:01:50.267254,2024-05-17 23:01:50.267254
02eb2828-0fc0-45d9-8907-3b09120e3560,DOLKAZ0T,18.768546790794957,2024-06-07 10:26:16.651399,2024-06-10 10:26:16.651399
65d9271e-9095-4ef4-9b4a-6b9dd28b43b8,7SW90D1V,21.493942711445737,2024-05-17 20:46:47.258781,2024-06-03 20:46:47.258781
3eb683d6-5610-4625-85c2-5ca0b2a57a67,HUBB26NS,37.60154638895122,2024-05-13 02:43:36.261900,2024-06-02 02:43:36.261900
4f319bca-6f40-4d37-8985-f841dc9defc9,Q4YYDQ0F,6.853746762472843,2024-05-21 10:22:05.913232,2024-06-16 10:22:05.913232
71c81a51-4a6d-4720-b7cb-d0dd3a9eeee1,GV00XCV7,30.771395269879683,2024-06-05 04:35:16.771769,2024-06-20 04:35:16.771769
7754b11f-4978-4958-813e-96b81dee9df1,W33NCBU1,5.6710551973391885,2024-05-11 14:50:24.826803,2024-05-28 14:50:24.826803
c5060ffa-973c-4fdb-97e2-71c0502fddf5,PNR4YDIK,12.317754961910726,2024-05-22 16:46:29.721994,2024-05-24 16:46:29.721994
5d88a8ef-d532-4e68-8a3e-50daa49e26a8,ZZIUFLS7,9.006412170828312,2024-05-20 12:53:07.952782,2024-06-10 12:53:07.952782
1e2f197d-4105-463b-910c-54a0faed05d5,W5GW5N0R,38.431886322471975,2024-05-14 21:39:22.379133,2024-05-16 21:39:22.379133
14b2347e-b93c-40c0-be83-1c96aa7ff4a1,BNDRLQ2P,17.165892280371608,2024-05-11 13:00:49.561948,2024-05-13 13:00:49.561948
80e7c21e-ed44-4a34-a23c-5ec78ff84847,XXTG3IIT,41.21613084472575,2024-05-16 23:41:12.714950,2024-06-10 23:41:12.714950
a4a3d23a-4a13-4b01-9996-6d80d556ad87,0GB14X1J,24.405550171087917,2024-06-02 19:42:58.060391,2024-06-10 19:42:58.060391
cd72f5e3-8700-4934-bbc9-813a3151e9ff,9MTK6HMI,13.76844478042042,2024-06-02 05:42:06.492006,2024-06-06 05:42:06.492006
fd01e666-3f2a-4eb1-9446-0d7c48d8e7e2,ZIXEKO1Z,43.1612976272957,2024-06-14 03:03:54.075781,2024-06-30 03:03:54.075781
80e4f44d-8168-4489-8928-6e10018e17c7,VG58BGF5,27.595144564107027,2024-06-03 01:33:26.237446,2024-06-19 01:33:26.237446
79ff3e30-9cbc-4a6f-87e2-806a346ec85e,ZIZS07J2,20.29718145832701,2024-05-05 07:51:53.658532,2024-06-03 07:51:53.658532
18ecb463-6d3c-4a5b-8814-ba95f7257044,241MFA3N,8.18665598813011,2024-05-19 09:16:47.899970,2024-06-09 09:16:47.899970
483d5043-1046-45df-b324-94658f7daff6,XRQQ0XES,34.535484883777045,2024-05-19 18:48:05.289287,2024-05-26 18:48:05.289287
952c9f09-a153-48f9-a7eb-2f5961102f13,23OMIXYS,45.87991750824,2024-05-05 16:15:18.814407,2024-05-09 16:15:18.814407
611b6544-98df-4f75-aba0-9e8cf4e866c2,0DBWSV2V,23.874981207188767,2024-04-28 07:00:41.982687,2024-05-12 07:00:41.982687
f85ebd9f-0143-4fd6-b1fa-e621d1adb3ff,ZR335R09,25.391872712237824,2024-06-10 20:43:43.045017,2024-06-24 20:43:43.045017
1090e177-76f0-4964-9e9b-b623b79a7e9f,86KUFLS1,28.482049770022133,2024-04-27 08:54:02.950927,2024-05-19 08:54:02.950927
b702e3e0-ee76-458e-9785-9cbc1738f70e,W4OX24UP,48.99141730600118,2024-06-02 03:17:23.886873,2024-06-11 03:17:23.886873
27f3904a-1c2f-4c66-9793-88a64d8631ca,Z3TOKX00,28.883130342763266,2024-06-10 01:51:54.319137,2024-06-25 01:51:54.319137
4f401ee3-bba8-48fa-98ae-2a2798808da9,2U0J6MUT,47.44061600133571,2024-05-31 09:45:15.529160,2024-06-28 09:45:15.529160
d36c97dc-0303-477a-8699-b31be3d0e999,679TVFSJ,49.92228750824553,2024-05-11 20:31:34.697321,2024-05-27 20:31:34.697321
73d752f0-e543-41cc-9aa3-00bc2a132e0d,PGSYG9J2,21.399124549298374,2024-05-23 20:17:14.294917,2024-06-01 20:17:14.294917
d1d44a17-f672-4169-af14-67b05d08c11b,VME4XM90,47.84015608729091,2024-05-05 05:53:13.022613,2024-05-10 05:53:13.022613
6c1ca0f7-1f3a-4ee6-9a95-b02b2acd0258,7VX2T7HT,22.821081377337684,2024-05-12 05:38:41.053420,2024-06-06 05:38:41.053420
21e80f3b-f5dd-4c6e-b4b9-86237ff5effa,VN78TUKZ,46.5522531972051,2024-05-31 11:26:26.420174,2024-06-03 11:26:26.420174
35ec21ba-ee87-436b-ba32-c9fabc7ffb0d,UO7DMEUU,37.69690690775761,2024-05-03 14:04:03.484090,2024-05-10 14:04:03.484090
7cdc0b28-da1a-4f97-a08e-a0868039c790,ARKZL3HI,16.37437446554617,2024-06-11 15:34:26.637957,2024-06-17 15:34:26.637957
a73e74fb-b2bf-44ed-a435-035e0ccc6048,IGGJ0UDX,10.136637017916815,2024-05-09 07:05:27.872852,2024-05-18 07:05:27.872852
156d4925-b01f-4a89-81f2-5e7ae1046f8e,KFQERL13,16.40149982129016,2024-06-13 23:38:49.068791,2024-06-25 23:38:49.068791
f8cbb559-36f9-4c94-826a-eae6016458e3,L7ZD1CP4,24.58287093110681,2024-05-28 01:59:18.993540,2024-06-19 01:59:18.993540
f838e95d-3ccd-4998-9723-05c5191d7478,4EJLFG71,46.218320209834346,2024-05-17 01:35:53.977523,2024-05-30 01:35:53.977523
c4b0daa6-1ebf-40aa-bde5-c5d2d39915bb,7YFMAP4R,17.646160336732265,2024-04-24 00:08:11.524090,2024-05-20 00:08:11.524090
8992fb50-dabb-4284-b0c5-1c118bc16859,MBHPD5FS,40.40367119565892,2024-04-16 22:46:25.267432,2024-05-12 22:46:25.267432
b0f64b4f-5b18-4701-ac98-b36e7311b438,119TASP4,49.399728785984145,2024-05-06 22:58:32.222219,2024-05-10 22:58:32.222219
73f6812d-c812-4333-8393-12268557828e,GRC6QXRU,21.223877563132483,2024-05-08 03:45:30.288973,2024-05-26 03:45:30.288973
bf4ee7d8-460d-41ad-9a1b-82d4f1822e07,SO215OP1,21.71216086604507,2024-05-31 06:36:15.868954,2024-06-25 06:36:15.868954
137f9dae-5da0-45aa-a6cf-622a34933c2a,RLVVIVMW,23.80139508683768,2024-06-14 13:03:49.466999,2024-06-29 13:03:49.466999
c4e07fe9-3b86-44e3-84dd-d3dbfe74db45,F4PJE2XY,24.085503963174222,2024-05-16 04:25:50.675115,2024-05-19 04:25:50.675115
b0bc7ae7-1006-4693-9160-ad814458355e,MW5ZM6P1,6.237526093851563,2024-04-23 18:02:15.935391,2024-04-30 18:02:15.935391
499d1a75-496c-4cee-ad22-56c6939aa9ea,XBNS0RBW,12.75459373933623,2024-06-10 14:26:02.523933,2024-06-29 14:26:02.523933
d3b2d6a9-886c-4ac8-9cd2-260553958a7f,NXMZ4IAZ,47.80682817380332,2024-04-16 23:11:33.010554,2024-05-01 23:11:33.010554
466daf52-b63f-4ed4-852c-3e0de4138a0a,CVAARYKC,11.123463722501269,2024-05-16 03:48:24.709428,2024-05-19 03:48:24.709428
2948ce90-ada6-4c0d-aa96-7928ac4b7b09,N666VG37,16.46887823968274,2024-04-16 17:29:03.630740,2024-05-01 17:29:03.630740
78a45e01-fcf6-4250-8297-f3fa181fdaaa,371ZM4B7,6.70612604247842,2024-05-26 04:44:55.535291,2024-06-18 04:44:55.535291
f68a6f0c-d0bc-4db2-90e4-d2fd023e226c,UNE7ZDKP,37.726010091837544,2024-06-14 11:57:00.747173,2024-07-10 11:57:00.747173
8aafd255-cf1c-4330-affa-3c3e0eb2b24d,3PBY2WCT,7.610981492887022,2024-04-21 12:03:54.565486,2024-05-08 12:03:54.565486
430c833f-bc9f-4ed3-87c0-3f174499296c,238TOTYA,38.11013351269901,2024-05-27 11:08:04.688513,2024-06-26 11:08:04.688513
d024412e-75f2-4789-a735-6e8e522db331,E05EODL2,26.544777686242515,2024-05-10 14:03:47.518696,2024-05-25 14:03:47.518696
e7ef1220-f372-4dfb-92b8-345c9a10dc1a,LW8X8KQ6,22.21514180631815,2024-04-21 04:47:07.546914,2024-05-09 04:47:07.546914
c427f1c7-c9a8-4ceb-85b1-074eb428d6dc,W78VK3NE,45.20499754283573,2024-05-04 10:46:14.066689,2024-05-25 10:46:14.066689
e0071af9-020d-4955-96c7-c175cafbb8c4,GEKCKN52,29.561499371936996,2024-05-27 06:48:21.417582,2024-06-01 06:48:21.417582
c18b8bb3-f225-4a3a-bada-e9071b12939c,4XDVBT3R,35.6216160934501,2024-05-13 19:32:31.524500,2024-06-03 19:32:31.524500
8e0ec836-462b-4ba8-9a2c-6e4895354b68,6NH1KRVA,35.30315420094105,2024-04-30 00:32:24.952893,2024-05-05 00:32:24.952893
a9dd27a5-65dd-4d7e-847c-5f655562b43d,2JY730JP,36.637519865928525,2024-05-08 20:22:04.272963,2024-06-06 20:22:04.272963
1b12d1fe-4280-428e-9db5-20feeba97c6a,ARUGEVK5,38.35526162585321,2024-05-13 17:42:30.266088,2024-05-16 17:42:30.266088
e84289b9-7982-4d31-b4c3-158cf681ae82,WITGEV3U,13.53419748798274,2024-06-06 19:25:28.744515,2024-06-21 19:25:28.744515
4e84860f-0ec9-48c2-aeea-ea3060b9ec1f,IS58SGKA,38.55134146048214,2024-05-07 10:19:43.425740,2024-06-02 10:19:43.425740
34bf08c5-5afa-422d-b598-1c2e3778c5c6,YZQTO7R9,41.8263553573729,2024-05-17 11:41:01.793168,2024-05-23 11:41:01.793168
8395c55d-000a-4224-88df-c5b73d0f4110,QFPMFTW1,38.50172432873588,2024-05-09 14:32:51.142164,2024-06-01 14:32:51.142164
991c2461-5c85-4130-b8fa-5a923f0ffd37,E4V0AAA7,31.508038759302288,2024-04-20 01:34:01.793569,2024-04-23 01:34:01.793569
05783885-4fc1-42c3-a0fd-3955270cdec9,9K5O5JUQ,31.238793461781405,2024-05-06 03:24:35.644203,2024-05-26 03:24:35.644203
51b285f7-de6d-40e3-87a1-d8bfac97dd9d,A3R61GN3,35.21348934212264,2024-05-15 03:24:31.449217,2024-06-11 03:24:31.449217
8119816a-8869-4b60-9bda-37896ec1ceb1,AYUN25WO,23.868569836290092,2024-05-04 02:36:49.118932,2024-05-12 02:36:49.118932
3f39da22-5ecc-4944-bf34-390ed7cc32c9,XUUYC4N2,5.72108323773802,2024-05-14 03:18:56.905945,2024-06-08 03:18:56.905945
96edd689-57c8-4ee3-80e5-2045681b512b,XFY70BMZ,12.151566944494236,2024-05-03 12:25:38.472766,2024-05-11 12:25:38.472766
386eb99b-cb3f-469a-8f96-2c10798eca81,5OCCMIBQ,20.251310351181246,2024-05-12 19:42:43.806304,2024-05-29 19:42:43.806304
54c8b5a0-54bf-4841-9737-78f788192358,B1SU4TEO,44.415097641985184,2024-06-14 17:27:17.791358,2024-06-18 17:27:17.791358
202188e7-989c-4af6-8b07-514ec1d69097,CYK443EL,18.518664192217024,2024-06-14 15:33:33.587290,2024-06-27 15:33:33.587290
03a167f2-f437-4cbe-80c8-5bd596cfbc1a,W3ZC2WN3,31.796640709966272,2024-06-03 04:38:38.138879,2024-06-25 04:38:38.138879
17092386-682f-4097-a011-f23da46fa387,WV6GQ92M,46.24330705455147,2024-05-04 19:58:09.692611,2024-05-14 19:58:09.692611
c0fedef3-85dc-4fee-8a1a-01d1cd8a66db,E4PAL8YD,31.775995033052723,2024-04-29 02:38:36.552341,2024-05-10 02:38:36.552341
562d22fa-d1f3-4d58-8a9b-84f94d6210ad,5IFI6ZKO,18.725910887015093,2024-05-13 17:32:44.165545,2024-06-12 17:32:44.165545
da89605b-e9ee-4b5f-b81c-506775a63711,67GADBGI,38.33794576451286,2024-05-07 20:02:06.201502,2024-05-17 20:02:06.201502
31c72a0a-686d-45e8-a548-e22bf7e1dd8a,K4X5CTEC,9.857484151285878,2024-05-10 19:59:12.241914,2024-06-03 19:59:12.241914
98cc2c56-86fb-464c-99d1-d5ad9bce3d8c,P4VW4F1J,39.17422561558888,2024-05-17 17:51:50.055654,2024-06-07 17:51:50.055654
912d3ce9-1740-44fb-a9bb-1641684491f1,NZT12HEO,14.277633108672058,2024-04-20 22:25:30.615640,2024-05-01 22:25:30.615640
2cd0060a-c327-4816-bb3d-7bc470e0ba78,XPAPVEY9,24.589013131315344,2024-04-20 03:54:37.065693,2024-04-30 03:54:37.065693
b8f01522-284a-4ab0-8223-96e101ef81eb,SZK5YAR4,26.14456021926899,2024-04-26 09:16:13.671095,2024-04-29 09:16:13.671095
c4d34bad-f849-4599-922f-0bb6a2fdb7d2,4QZOKE8K,25.960522110446973,2024-04-17 12:45:18.361733,2024-04-22 12:45:18.361733
ac58c706-7652-4263-8edf-f16551bb0b96,54OMZ7VU,14.89507135996843,2024-04-18 05:51:18.158860,2024-05-16 05:51:18.158860
bca34144-1d6b-42fe-9152-3d5b5094d9f6,LQ72GIR0,33.71071465930217,2024-06-10 05:08:56.332821,2024-06-11 05:08:56.332821
9fe50505-3104-484f-93da-770a2009f454,69FLXBET,18.122696261929143,2024-05-19 22:50:42.587039,2024-05-29 22:50:42.587039
333133a2-3687-47da-b792-89c8012d16ad,IX2LR5GR,5.1127640169851265,2024-05-14 01:05:42.078101,2024-06-08 01:05:42.078101
fa1b4ee4-f8a4-4125-8a1e-aa356e5ff1e6,LNNDHKG4,10.585106053966346,2024-05-22 17:30:18.364280,2024-05-28 17:30:18.364280
7d13a375-22a0-4eb2-a655-cbdcedc1a9b8,AEAE23NS,36.70916459401029,2024-05-13 05:38:30.918000,2024-05-24 05:38:30.918000
d7f3bc67-805f-47ae-8c59-9c0c4876adf9,DOVQPIBW,26.02350920683795,2024-06-15 04:25:19.879267,2024-06-17 04:25:19.879267
45965b3e-5451-4240-a1b9-665461555178,JYS67H4X,16.722046281402882,2024-05-24 14:09:38.037741,2024-05-31 14:09:38.037741
4ca9814e-7772-410a-bd81-0099d6c0dca0,M9FWH04P,27.757136063610847,2024-06-12 20:40:31.564727,2024-06-26 20:40:31.564727
d9233df7-dd11-49f0-8330-323377dca488,IVBBL99Y,37.36769137260661,2024-05-07 09:43:24.201234,2024-05-09 09:43:24.201234
2ff9fbe6-217d-4480-8ad5-efda23a5a567,18DVF1Z6,32.57150782989534,2024-05-31 13:25:46.734449,2024-06-26 13:25:46.734449
1b766c34-4bf4-4b4d-ac9a-4109c94dbbf8,4CCK3F7U,16.926417989960193,2024-04-29 23:04:30.842247,2024-05-05 23:04:30.842247
a2d233d1-c5ce-48c4-ad0c-78718a0221ef,UDC688J7,34.94198025958373,2024-04-22 04:02:36.715322,2024-05-20 04:02:36.715322
21d3e454-dbf1-47fd-b3c0-a1adf92606c6,Y1QTFONW,45.924388243528355,2024-05-23 13:51:32.249254,2024-05-26 13:51:32.249254
00dd819d-9ac3-4360-aced-d483804eb55a,SC47V3BQ,38.921753089418395,2024-04-30 04:31:50.971069,2024-05-11 04:31:50.971069
1a8da270-ff46-4231-a392-02ed3d5fa0d3,APXNLU5K,27.14437691895025,2024-05-20 19:42:46.455183,2024-06-12 19:42:46.455183
dbf1aaa7-fcec-426a-8b94-abbf8bbf56ac,XLVYGPRN,44.50673402811476,2024-04-18 09:07:20.064890,2024-04-24 09:07:20.064890
44c7398e-64c5-4089-a788-12493655bd75,TKXPHHUA,47.394369284357786,2024-05-27 02:33:38.397132,2024-06-03 02:33:38.397132
25775e2a-c72c-4a70-998a-779f6e0cbe69,KCY092XM,18.555590793058183,2024-05-06 15:43:46.508168,2024-05-12 15:43:46.508168
66544d2b-62a8-4c55-9eec-33962f6b74c5,IJFZ1O8T,10.752679165217478,2024-05-01 19:18:48.788902,2024-05-24 19:18:48.788902
fcab7e16-e7ae-4df0-8495-d509523fc435,Q5DBK8FL,24.886119099698888,2024-05-04 04:28:48.281246,2024-05-31 04:28:48.281246
72bd36cd-25ff-4f67-b28a-c9b9c22b83db,59LW3RIY,39.98007584843227,2024-05-11 18:05:04.772253,2024-05-17 18:05:04.772253
263be62d-ed94-4474-9bdc-b19036e494db,NTD4HFJ8,14.28836688394535,2024-06-01 23:19:29.461407,2024-06-26 23:19:29.461407
dd79d7b9-4e81-4058-90be-90c4a68a3987,29612LUS,19.164390990786785,2024-05-14 10:09:35.625611,2024-05-20 10:09:35.625611
a697e8db-d0d2-4865-acc2-dc3140074dea,81JMXXH2,36.847612712789285,2024-06-06 22:06:54.096666,2024-06-24 22:06:54.096666
7dfbad3e-d0af-4715-8968-1337a0650b98,TDE3TLK9,12.081343612212589,2024-06-01 11:50:05.021458,2024-06-14 11:50:05.021458
cef18a39-e3db-4ecd-b58a-74f017f5bd27,S4QY89FV,31.8824846753982,2024-05-22 20:35:07.193567,2024-06-05 20:35:07.193567
1d260a3f-abf9-462b-9baa-8e82cacd9877,VRCO7C74,12.940616174978613,2024-04-30 15:29:20.500579,2024-05-16 15:29:20.500579
782cd5fe-00e1-4487-80e1-2519efefd173,JYW56H2E,44.94485218282151,2024-05-05 19:48:58.613468,2024-05-15 19:48:58.613468
96ae4228-6e63-497d-a2ae-7dfcbb96f9a9,U9K7N5RO,11.143246867499183,2024-05-24 03:27:39.880757,2024-06-06 03:27:39.880757
bb26d482-59b7-49cf-8078-60c80395ad9e,TXCTVEO7,49.817935792771415,2024-05-09 20:25:20.270837,2024-05-16 20:25:20.270837
ddbdae5c-8bb9-4857-8df3-da9368f3cda7,QZT3FAEW,47.13244598242275,2024-05-29 03:06:44.040134,2024-06-09 03:06:44.040134
230a7960-3c3c-42a2-a2e2-8e31c621b05c,DLIT78DK,25.05209332024223,2024-05-11 03:16:08.267242,2024-05-22 03:16:08.267242
097b0aba-ada8-4155-983d-78c976fe1659,KUYY8RO4,11.779324836227508,2024-05-08 05:48:42.988009,2024-05-09 05:48:42.988009
30c9a5bc-60fd-42ee-bd17-fd8e87eefa30,MCM7IEV3,47.98220272684707,2024-05-29 08:05:43.093546,2024-06-08 08:05:43.093546
19207ab0-06fe-4d66-85dc-ea411a1857c4,6PUCB0WZ,8.291140609167556,2024-05-18 15:51:00.493698,2024-05-28 15:51:00.493698
869749bd-5c35-4476-bfd1-fadcde37e9ac,WAUZ3N14,42.67087382789408,2024-06-07 16:59:00.992147,2024-06-23 16:59:00.992147
94912805-3ed4-450a-8083-caccb8a67c42,WB3ANF2Z,21.458922607471496,2024-05-29 17:46:58.626545,2024-06-28 17:46:58.626545
8ff8cd50-1833-42f4-99e5-fdd1895da65d,M755Q0RG,16.368949645010243,2024-04-21 13:59:11.889782,2024-05-16 13:59:11.889782
16d25d6e-4b63-47fc-a1ee-b1fe84a35b15,4Z8SSXDG,17.034855397149173,2024-04-23 14:22:15.726385,2024-04-25 14:22:15.726385
5bd1fbd8-415a-436e-b4d9-42323d57d90f,GSN0ZUY2,13.99946212294266,2024-06-04 10:42:14.754689,2024-06-13 10:42:14.754689
0071a02b-7782-41ae-94db-3121ea5e3f39,PF8JNAW4,6.0999251167590245,2024-05-22 15:36:41.951726,2024-05-28 15:36:41.951726
f391c67e-ccb7-4916-b1ee-3df70ee30ae4,S4M4IDQB,43.03803374968848,2024-05-03 14:48:07.872047,2024-05-07 14:48:07.872047
37018867-77aa-45c9-8304-722db6e98c9b,2AI1OP3W,14.370442727389744,2024-04-23 09:30:31.338429,2024-05-10 09:30:31.338429
00353315-7b92-486f-8d9f-b3d6b9125311,2R965LPZ,29.852681750061237,2024-05-12 21:52:38.071326,2024-05-30 21:52:38.071326
68cf12fc-5759-4fce-8c83-166033f8a6da,KC49JHJP,20.024728052382006,2024-06-14 02:05:34.596813,2024-06-29 02:05:34.596813
5ce98b27-8b56-43ba-a3eb-782b1c5586e6,BHHBXULK,14.877258003359206,2024-04-23 10:41:08.861951,2024-05-20 10:41:08.861951
908f29b1-3593-416a-a387-3d6faeb50a28,EJITZDRB,12.544385341912086,2024-05-23 03:02:10.336414,2024-06-10 03:02:10.336414
705d71b0-29e1-4b98-b2dd-61b5e351da35,HL4ZK7QQ,19.146794409258433,2024-05-29 23:20:17.378344,2024-06-11 23:20:17.378344
